id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
252804,Home in Austin · ★4.67 · 3 bedrooms · 3 beds · 1.5 baths,1327500,Brooks,,78704,30.23254,-97.75479,Entire home/apt,100,30,94,2021-09-24,0.66,1,0,0,
528338,Rental unit in Austin · ★4.90 · 1 bedroom · 2 beds · 1 bath,2595932,Amber,,78704,30.2619,-97.76328,Entire home/apt,99,3,525,2023-06-05,3.92,2,6,35,
530483,Home in Austin · ★4.54 · 2 bedrooms · 2 beds · 2 baths,359112,Sara,,78722,30.29288,-97.71964,Entire home/apt,325,28,16,2022-12-03,0.12,1,55,1,
254232,Bungalow in Austin · ★5.0 · 2 bedrooms · 3 beds · 2 baths,1335409,Eric,,78703,30.2791,-97.7546,Entire home/apt,589,7,6,2022-10-31,0.04,2,343,1,
540377,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 2 baths,989596,John,,78704,30.24852,-97.74502,Entire home/apt,255,3,7,2020-03-21,0.06,2,0,0,
542124,Home in Austin · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,2457470,Sharon,,78702,30.27514,-97.71954,Private room,105,2,54,2023-04-30,0.43,1,349,10,
271052,Condo in Austin · ★4.89 · 2 bedrooms · 2 beds · 2 baths,1418696,Kelsey,,78704,30.25367,-97.77253,Entire home/apt,250,3,46,2023-03-19,0.34,1,348,7,
277028,Home in Austin · ★4.69 · 5 bedrooms · 13 beds · 2.5 baths,746455,Michael,,78703,30.28332,-97.76272,Entire home/apt,250,1,119,2023-05-21,0.85,4,263,11,
560094,Home in Austin · ★4.88 · 3 bedrooms · 3 beds · 3 baths,4335991,Karen,,78704,30.2478,-97.786,Entire home/apt,414,2,90,2023-04-30,0.69,2,354,9,
281182,Home in Austin · ★4.90 · 3 bedrooms · 3 beds · 2.5 baths,1465788,Michelle,,78702,30.28032,-97.70708,Entire home/apt,350,2,52,2023-05-07,0.38,1,83,4,
563735,Home in Austin · 1 bedroom · 1 bed · 1 bath,2771838,Pamela,,78704,30.25289,-97.79371,Private room,55,30,1,2013-10-07,0.01,1,365,0,
587572,Condo in Austin · ★4.78 · 1 bedroom · 1 bed · 1 bath,7976770,Andrew,,78704,30.24546,-97.76627,Entire home/apt,110,2,193,2022-12-17,1.48,1,81,10,
282342,Rental unit in Austin · ★4.77 · 3 bedrooms · 3 beds · 2.5 baths,1471597,Teresa,,78758,30.36774,-97.7078,Entire home/apt,86,30,30,2022-11-04,0.22,1,2,1,
592958,Home in Austin · ★4.91 · 3 bedrooms · 4 beds · 1.5 baths,2927288,Tracy,,78704,30.24373,-97.75394,Entire home/apt,486,1,89,2023-06-04,0.71,1,124,19,
294708,Townhouse in Austin · ★4.74 · 4 bedrooms · 5 beds · 3 baths,1523587,Dallas,,78741,30.22484,-97.74223,Entire home/apt,1350,3,296,2022-08-15,2.16,22,179,8,
602877,Condo in Austin · ★3.75 · 1 bedroom · 1 bed · 1 bath,1280071,Alexis,,78757,30.35992,-97.7331,Entire home/apt,95,30,5,2019-08-31,0.04,1,365,0,
295275,Home in Austin · ★4.86 · 3 bedrooms · 3 beds · 2 baths,1282837,Joseph,,78745,30.19037,-97.79003,Entire home/apt,191,30,65,2022-12-31,0.47,2,362,2,
603084,Home in Austin · ★4.77 · 3 bedrooms · 3 beds · 2 baths,1282837,Joseph,,78745,30.20451,-97.7971,Entire home/apt,191,30,95,2023-05-01,0.74,2,92,3,
300574,Guesthouse in Austin · ★4.88 · 1 bedroom · 3 beds · 1 bath,167892,Veronica,,78704,30.25525,-97.75756,Entire home/apt,135,2,453,2023-06-06,3.29,1,169,45,
304808,Home in Austin · ★4.83 · 1 bedroom · 1 bed · 1 private bath,1566930,Chris,,78702,30.2733,-97.7269,Private room,81,2,360,2023-05-07,2.59,1,289,31,
607536,Home in Austin · ★4.87 · 2 bedrooms · 2 beds · 1.5 baths,2546033,Adam,,78723,30.30308,-97.67689,Private room,111,2,146,2023-05-30,1.11,1,345,6,
304866,Guesthouse in Austin · ★4.82 · 1 bedroom · 2 beds · 1 bath,1568741,Jim O',,78745,30.20943,-97.77117,Entire home/apt,80,3,182,2023-05-29,1.31,17,361,15,
609427,Guesthouse in Austin · ★4.83 · 1 bedroom · 1 bed · 1 bath,10615,Simon And Sylvia,,78704,30.24492,-97.76119,Entire home/apt,110,30,61,2023-04-02,0.46,1,137,5,
609618,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 2 baths,2989106,Janet,,78722,30.29991,-97.71398,Private room,70,2,28,2019-12-09,0.22,1,0,0,
622495,Condo in Austin · ★4.92 · 1 bedroom · 2 beds · 1 bath,12409,Flip,,78705,30.28714,-97.75258,Entire home/apt,71,30,40,2023-05-21,0.31,2,182,9,
305392,Home in Austin · ★5.0 · 5 bedrooms · 5 beds · 3 baths,117233,Paige,,78702,30.25688,-97.73244,Entire home/apt,695,3,13,2022-03-17,0.10,1,0,0,
315239,Home in Austin · 3 bedrooms · 3 beds · 2 baths,1617870,John,,78745,30.21467,-97.77901,Entire home/apt,600,3,2,2014-03-17,0.02,1,365,0,
628034,Bungalow in Austin · ★4.91 · 2 bedrooms · 2 beds · 2 baths,2436512,Crystal,,78702,30.27191,-97.71989,Entire home/apt,160,1,657,2023-05-22,5.01,6,244,70,
632659,Guesthouse in Austin · ★4.98 · 2 bedrooms · 2 beds · 1 bath,3147504,Michelle,,78722,30.28273,-97.71702,Entire home/apt,192,2,423,2023-05-27,3.29,1,81,44,
316630,Home in Austin · ★4.89 · 2 bedrooms · 2 beds · 1 bath,1626165,Gretchen,,78704,30.25472,-97.75562,Entire home/apt,400,3,9,2015-03-24,0.07,1,0,0,
636996,Townhouse in Austin · ★4.91 · 2 bedrooms · 3 beds · 1 bath,552705,"Amanda (Marz, Nickname)",,78703,30.28264,-97.77104,Entire home/apt,94,2,33,2023-05-28,0.69,2,7,10,
319759,Townhouse in Austin · ★4.84 · 5 bedrooms · 9 beds · 3.5 baths,814883,Kristen,,78702,30.26585,-97.73328,Entire home/apt,650,1,309,2023-05-28,2.26,12,307,44,
637480,Rental unit in Austin · ★4.80 · 1 bedroom · 1 bed · 1 bath,3179679,Jaz,,78703,30.27808,-97.75098,Entire home/apt,190,3,11,2019-10-14,0.14,1,0,0,
642674,Guest suite in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,2033896,Leslie,,78737,30.22072,-98.00722,Entire home/apt,125,29,52,2022-05-31,0.45,1,324,0,
319887,Home in Austin · 2 bedrooms · 3 beds · 1 bath,1640158,Jeremy,,78702,30.25328,-97.72968,Entire home/apt,694,4,2,2015-03-18,0.02,1,0,0,
644051,Home in Austin · ★4.92 · 4 bedrooms · 6 beds · 2 baths,3222157,Tracey,,78704,30.25084,-97.73897,Entire home/apt,786,2,37,2022-06-22,0.29,1,360,1,
319894,Home in Austin · ★4.84 · 3 bedrooms · 3 beds · 2.5 baths,1640172,Gary,,78724,30.28354,-97.64966,Entire home/apt,185,2,192,2023-04-30,1.40,2,158,31,
321069,Home in Austin · 3 bedrooms · 3 beds · 2 baths,1644741,Liz,,78704,30.25398,-97.77856,Entire home/apt,732,2,1,2018-06-23,0.02,1,0,0,
322834,Home in Austin · ★4.80 · 3 bedrooms · 5 beds · 2 baths,3797734,Leslie And Dylan,,78702,30.26849,-97.71874,Entire home/apt,240,4,47,2018-03-25,0.34,1,0,0,
649833,Home in Austin · 2 bedrooms · 2 beds · 1.5 baths,3262147,Perry,,78701,30.27508,-97.75095,Entire home/apt,899,3,1,2013-03-13,0.01,1,365,0,
323733,Condo in Austin · ★4.85 · 2 bedrooms · 2 beds · 1 bath,1654178,Erik,,78701,30.26843,-97.74548,Entire home/apt,178,1,361,2019-10-25,2.64,1,0,0,
660425,Guest suite in Austin · ★4.91 · 2 bedrooms · 2 beds · 1 bath,3333277,Gisela,,78704,30.25278,-97.77303,Entire home/apt,163,2,171,2023-04-02,1.32,1,159,15,
662226,Home in Austin · ★4.96 · 2 bedrooms · 2 beds · 1 bath,543367,Mary,,78757,30.33529,-97.72924,Entire home/apt,160,30,24,2022-12-17,0.19,2,315,2,
687675,Home in Austin · ★4.70 · 3 bedrooms · 3 beds · 2 baths,3509782,Meaghan,,78731,30.3513,-97.76011,Entire home/apt,275,2,67,2020-02-28,0.54,1,0,0,
662245,Condo in Austin · 2 bedrooms · 2 beds · 2 baths,3343870,Brandon,,78703,30.26869,-97.75165,Entire home/apt,493,5,2,2014-03-13,0.02,1,0,0,
692220,Home in Austin · ★4.68 · 1 bedroom · 2 beds · 1 bath,3539325,Garret,,78704,30.23537,-97.75171,Entire home/apt,65,30,64,2022-09-30,0.49,2,162,1,
664013,Home in Austin · ★4.83 · 1 bedroom · 1 bed · 1 private bath,265070,Lata,,78733,30.34998,-97.85608,Private room,82,2,191,2023-06-01,1.51,2,155,9,
693890,Rental unit in Austin · 2 bedrooms · 2 beds · 1 bath,3547591,Alana,,78704,30.24313,-97.74225,Entire home/apt,545,2,0,,,1,0,0,
666423,Home in Austin · ★4.93 · 3 bedrooms · 3 beds · 1 bath,2350380,Nessa,,78704,30.24831,-97.77864,Entire home/apt,375,2,16,2022-10-24,0.14,3,358,2,
698373,Rental unit in Austin · 3 bedrooms · 3 beds · 2 baths,3579720,Ryan,,78704,30.25689,-97.74658,Private room,250,3,0,,,2,0,0,
666768,Cabin in Austin · ★4.90 · 1 bedroom · 1 bed,2350380,Nessa,,78704,30.24747,-97.77826,Private room,100,2,10,2023-05-06,0.09,3,358,2,
699018,Home in Austin · ★4.61 · 3 bedrooms · 4 beds · 1 bath,3584580,Katherine,,78731,30.31268,-97.75381,Entire home/apt,148,3,62,2023-04-30,0.48,3,11,5,
668239,Home in Austin · ★4.90 · 3 bedrooms · 3 beds · 1 bath,3382193,Ayann & Sebastian,,78704,30.24389,-97.76607,Entire home/apt,467,3,116,2022-03-27,0.93,1,0,0,
699485,Home in Austin · 1 bedroom · 1 bed · 1.5 baths,3587826,David,,78745,30.19411,-97.78186,Entire home/apt,400,1,0,,,1,0,0,
701300,Home in Austin · 3 bedrooms · 3 beds · 3 baths,3598921,David,,78759,30.37102,-97.74446,Entire home/apt,1250,2,0,,,1,0,0,
668301,Guesthouse in Austin · ★4.91 · 2 bedrooms · 2 beds · 2 baths,2885190,John & Carol,,78704,30.24706,-97.75664,Entire home/apt,224,2,176,2023-05-28,1.36,1,57,11,
701392,Home in Austin · ★4.92 · 3 bedrooms · 3 beds · 2 baths,2207307,Elizabeth & Mike,,78705,30.2991,-97.74167,Entire home/apt,228,2,142,2020-03-11,1.14,1,0,0,
669469,Rental unit in Austin · ★4.63 · 1 bedroom · 1 bed · 1 bath,3389824,Raquel + Jacob,,78701,30.27089,-97.74113,Entire home/apt,821,1,349,2020-05-24,2.67,2,0,0,
702474,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,3605974,Courtney,,78704,30.2307,-97.76556,Private room,300,1,0,,,1,0,0,
676107,Home in Austin · ★4.93 · 1 bedroom · 1 bed · 1 private bath,3434065,Leia & Keri,,78748,30.15374,-97.80159,Private room,66,1,253,2020-03-13,2.16,2,0,0,
676959,Guest suite in Austin · ★4.88 · 1 bedroom · 1 bed · 1 private bath,3434065,Leia & Keri,,78748,30.15391,-97.80261,Private room,49,1,417,2020-02-16,3.48,2,1,0,
702825,Home in Austin · ★4.90 · 3 bedrooms · 3 beds · 2 baths,3608356,Larry,,78704,30.23573,-97.76233,Entire home/apt,229,3,249,2023-05-14,1.97,1,325,31,
704589,Condo in Austin · ★4.96 · 1 bedroom · 1 bed · 1 bath,3619116,Amy,,78741,30.24618,-97.72823,Entire home/apt,250,2,49,2023-05-14,0.38,1,357,7,
685361,Home in Austin · ★4.89 · 4 bedrooms · 7 beds · 3.5 baths,3495665,Laura,,78703,30.2803,-97.75612,Entire home/apt,1011,2,37,2022-10-09,0.30,1,359,3,
685451,Campsite in Austin · ★4.90 · 1 bed · 1 bath,1568741,Jim O',,78745,30.21038,-97.76873,Entire home/apt,20,2,42,2023-04-18,0.34,17,365,7,
686463,Home in Austin · ★5.0 · 4 bedrooms · 3 beds · 2 baths,2157243,Sean,,78704,30.25505,-97.77267,Entire home/apt,1000,2,12,2018-03-19,0.09,9,364,0,
704738,Home in Austin · ★4.85 · 4 bedrooms · 5 beds · 3 baths,2548002,Trent,,78704,30.25803,-97.76974,Entire home/apt,325,30,15,2019-10-14,0.12,1,160,0,
957405,Home in Austin · 1 bedroom · 1 bed,5206723,Jeannette,,78746,30.3209,-97.83023,Private room,350,1,0,,,1,0,0,
705858,Home in Austin · ★4.97 · 1 bedroom · 1 bed · 1 bath,3626574,Bill,,78704,30.24654,-97.74713,Entire home/apt,193,1,845,2023-06-04,6.55,4,253,78,
710276,Home in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,1208231,Nadia,,78704,30.24187,-97.77914,Entire home/apt,233,5,5,2016-03-07,0.05,1,0,0,
711149,Home in Austin · 3 bedrooms · 4 beds,3659932,Ken,,78734,30.39968,-97.91422,Entire home/apt,1100,1,0,,,1,365,0,
959270,Home in Austin · ★4.89 · 1 bedroom · 1 bed · 1 bath,5220633,Esteban,,78704,30.25575,-97.76767,Entire home/apt,76,1,311,2023-05-25,2.49,2,47,99,
959630,Rental unit in Austin · ★4.98 · 1 bedroom · 1 bed · 1 bath,5215945,John And Melissa,,78704,30.25473,-97.76774,Entire home/apt,175,4,176,2023-05-15,1.43,1,261,10,
714922,Home in Austin · ★4.91 · 2 bedrooms · 2 beds · 1 bath,3295530,Susan,,78704,30.24103,-97.76325,Entire home/apt,89,30,91,2023-05-08,0.71,1,162,3,
960315,Home in Austin · ★4.86 · 5 bedrooms · 5 beds · 2 baths,4717260,Tony,,78752,30.32398,-97.7161,Entire home/apt,260,2,214,2023-04-30,1.73,1,261,18,
960376,Home in Austin · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,4845892,Willard,,78702,30.27298,-97.71074,Private room,49,2,9,2016-10-09,0.10,1,0,0,
716119,Guest suite in Austin · ★4.88 · 1 bedroom · 1 bed · 1 bath,3600437,Jake,,78754,30.33652,-97.65128,Entire home/apt,149,1,265,2022-02-27,2.05,1,0,0,
961883,Rental unit in Austin · ★4.76 · 1 bedroom · 3 beds · 1 bath,3389824,Raquel + Jacob,,78701,30.26977,-97.74297,Entire home/apt,750,1,414,2021-11-28,3.38,2,180,0,
719298,Home in Austin · 4 bedrooms · 5 beds · 2.5 baths,2989155,Louis,,78702,30.26715,-97.72527,Entire home/apt,850,4,0,,,1,0,0,
967451,Condo in Austin · ★4.84 · 1 bedroom · 1 bed · 1 bath,5278146,Melanie,,78704,30.26269,-97.77509,Entire home/apt,114,2,37,2023-05-28,0.30,1,145,34,
720315,Condo in Austin · ★4.95 · 1 bedroom · 1 bed · 1 bath,393905,David,,78741,30.24538,-97.72945,Entire home/apt,200,2,128,2023-05-08,1.04,1,159,18,
968817,Campsite in Austin · ★4.89 · 16 beds · 2 baths,1568741,Jim O',,78745,30.20901,-97.76891,Entire home/apt,20,2,28,2023-05-07,0.22,17,365,5,
968844,Home in Austin · ★4.96 · 2 bedrooms · 2 beds · 2 baths,5289039,Christina,,78702,30.254005,-97.726784,Entire home/apt,148,3,114,2023-05-29,1.01,1,86,44,
720369,Townhouse in Austin · ★4.94 · 3 bedrooms · 4 beds · 2.5 baths,3718168,Caren,,78723,30.29409,-97.704,Entire home/apt,219,2,83,2023-03-19,0.67,1,41,3,
968883,Cottage in Austin · ★4.64 · 1 bedroom · 1 bed · 1 bath,169512,Charlotte,,78704,30.24467,-97.73792,Entire home/apt,178,3,34,2022-06-18,0.32,3,68,1,
723950,Bungalow in Austin · ★4.80 · 3 bedrooms · 3 beds · 2 baths,3742380,Paola,,78702,30.25267,-97.72465,Entire home/apt,122,4,98,2023-06-02,0.79,1,321,14,
726770,Home in Austin · ★4.90 · 1 bedroom · 1 bed · 1 private bath,1345415,Melissa,,78722,30.30148,-97.71339,Private room,57,30,21,2022-10-22,0.16,1,87,3,
974793,Home in Austin · ★4.60 · 2 bedrooms · 2 beds · 2 baths,997756,Christina,,78704,30.25659,-97.75431,Entire home/apt,1000,7,10,2022-11-29,0.36,1,362,6,
727593,Home in Austin · ★5.0 · 3 bedrooms · 3 beds · 2 baths,3769789,Chris,,78746,30.29727,-97.7892,Entire home/apt,5343,360,7,2015-03-19,0.06,2,363,0,
977492,Bungalow in Austin · ★4.90 · 1 bedroom · 1 bed · 1 bath,4725234,Roman,,78702,30.25344,-97.72421,Entire home/apt,80,2,598,2023-06-05,4.79,3,79,62,
977906,Home in Austin · ★4.89 · 1 bedroom · 1 bed · 0 shared baths,5350399,Chris,,78705,30.2989,-97.73169,Private room,115,3,9,2022-10-17,0.17,2,363,5,
727662,Bungalow in Austin · ★4.83 · 2 bedrooms · 2 beds · 1 bath,1192714,Lisa,,78704,30.24039,-97.74363,Entire home/apt,221,7,48,2020-02-29,0.37,1,82,0,
978089,Home in Austin · 1 bedroom,5352009,Daniel,,78722,30.28573,-97.72013,Private room,200,1,1,2013-03-12,0.01,1,0,0,
728728,Home in Austin · ★4.92 · 1 bedroom · 1 bed · 1 bath,3781862,Victoria,,78744,30.19554,-97.69451,Private room,33,30,51,2022-10-07,0.41,1,351,1,
979637,Home in Austin · ★4.60 · 3 bedrooms · 4 beds · 2 baths,5362055,L,,78757,30.35897,-97.74041,Entire home/apt,330,3,5,2023-03-17,0.63,1,346,5,
729271,Home in Austin · ★4.71 · 2 bedrooms · 2 beds · 2 baths,3787052,Carol,,78704,30.238,-97.76486,Entire home/apt,700,4,8,2018-03-13,0.07,1,0,0,
980785,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,4255546,Matt,,78705,30.28408,-97.74417,Private room,350,1,0,,,1,0,0,
731024,Home in Austin · ★4.97 · 3 bedrooms · 3 beds · 2 baths,1735494,Steph And Joey,,78702,30.25275,-97.72917,Entire home/apt,500,3,32,2023-02-28,0.25,2,341,8,
985426,Home in Austin · ★4.97 · 1 bedroom · 1 bed · 1.5 shared baths,1726785,Sid,,78702,30.27498,-97.704,Private room,44,30,29,2023-05-30,0.23,4,8,4,
733203,Home in Austin · ★4.96 · 5 bedrooms · 8 beds · 2 baths,3820555,Justin&Becca,,78702,30.27221,-97.72846,Entire home/apt,657,2,294,2023-05-22,2.27,3,348,17,
996332,Home in Austin · ★4.96 · 1 bedroom · 1 bed · 1 private bath,5473957,Susanna,,78704,30.25084,-97.75562,Private room,96,2,200,2020-03-09,1.78,1,87,0,
999823,Rental unit in Austin · ★4.94 · 1 bedroom · 2 beds · 1 bath,6386445,Nan,,78704,30.24689,-97.75171,Entire home/apt,119,3,354,2023-05-23,3.23,3,128,39,
735592,Guest suite in Austin · ★4.94 · 1 bedroom · 4 beds · 1 bath,263280,Cristen,,78737,30.22242,-97.91042,Entire home/apt,200,2,31,2023-05-29,2.62,1,334,31,
1001303,Home in Austin · ★4.99 · 3 bedrooms · 3 beds · 2 baths,5467931,Jennifer,,78757,30.33664,-97.72655,Entire home/apt,280,2,84,2023-05-29,0.98,1,0,8,
1001673,Home in Austin · ★4.86 · 1 bedroom · 1 bed · 1 private bath,5509090,Ben,,78758,30.35706,-97.70871,Private room,74,2,28,2022-12-04,0.25,1,87,2,
1024597,Home in Austin · ★4.84 · 2 bedrooms · 1 bed · 1 shared bath,5641001,Blair,,78701,30.27245,-97.74884,Private room,149,3,89,2020-03-10,0.72,1,0,0,
735659,Home in Austin · 4 bedrooms · 4 beds · 3.5 baths,3837842,Catherine,,78738,30.32518,-97.97659,Entire home/apt,1200,3,0,,,1,0,0,
1034604,Home in Austin · ★5.0 · 5 bedrooms · 5 beds · 4 baths,5694515,Suzanne,,78704,30.26228,-97.77892,Entire home/apt,1071,2,21,2023-05-07,0.31,1,70,2,
735775,Home in Austin · 3 bedrooms · 2 beds · 2 baths,3005855,Tami,,78745,30.18722,-97.78813,Entire home/apt,375,3,0,,,1,0,0,
1059128,Home in Austin · ★4.52 · 3 bedrooms · 4 beds · 2 baths,422589,John,,78752,30.32983,-97.68575,Entire home/apt,189,2,199,2023-04-24,1.68,1,167,11,
736279,Home in Austin · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,3842544,Laura,,78759,30.41276,-97.72443,Private room,70,30,19,2023-03-10,0.16,1,266,2,
1109489,Home in Austin · ★4.95 · 1 bedroom · 1 bed · 1 private bath,6090278,Tim,,78723,30.30474,-97.69467,Private room,250,1,208,2022-10-24,1.70,2,365,1,
742593,Bungalow in Austin · ★4.96 · 4 bedrooms · 4 beds · 2 baths,2862517,Robert,,78751,30.31197,-97.72955,Entire home/apt,361,3,141,2023-05-30,1.13,2,128,25,
1126920,Home in Austin · ★4.98 · 4 bedrooms · 5 beds · 2 baths,6182474,Ashley,,78704,30.24554,-97.75536,Entire home/apt,407,3,299,2023-05-29,2.51,2,325,44,
743362,Home in Austin · ★4.71 · 3 bedrooms · 3 beds · 2 baths,3893968,Scott,,78744,30.19538,-97.69632,Entire home/apt,132,3,28,2023-06-04,0.28,1,95,8,
1135629,Home in Austin · ★4.83 · 4 bedrooms · 4 beds · 3.5 baths,6229799,Yoav,,78702,30.25741,-97.73223,Entire home/apt,1100,2,6,2022-03-19,0.05,1,259,0,
1141445,Home in Austin · ★4.92 · 1 bedroom · 1 bed · 1.5 baths,1726785,Sid,,78702,30.275,-97.70403,Private room,72,180,24,2022-02-13,0.20,4,243,0,
746317,Home in Austin · ★4.88 · 2 bedrooms · 3 beds · 1.5 baths,1840480,Scott & Sally,,78704,30.25909,-97.77017,Entire home/apt,159,4,86,2023-06-02,0.69,12,246,13,
1143126,Rental unit in Austin · 2 bedrooms · 2 beds · 2 baths,6109200,Adeola,,78705,30.29418,-97.7348,Entire home/apt,240,1,0,,,1,0,0,
747499,Home in Austin · ★4.95 · 2 bedrooms · 2 beds · 1 bath,3924382,Phillip,,78703,30.28026,-97.75703,Entire home/apt,165,3,106,2023-04-05,0.82,1,255,4,
1144900,Condo in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,5520819,Cindy,,78704,30.25473,-97.74363,Entire home/apt,64,90,6,2023-06-07,0.08,1,82,2,
1148536,Home in Austin · ★4.88 · 3 bedrooms · 3 beds · 2.5 baths,802614,Amit,,78702,30.25548,-97.73635,Entire home/apt,262,2,327,2023-06-04,2.69,3,330,37,
750935,Home in Austin · ★4.74 · 2 bedrooms · 3 beds · 1 bath,3948329,James,,78702,30.2702,-97.72862,Entire home/apt,700,2,39,2023-03-16,0.31,1,170,4,
1157268,Loft in Austin · ★4.65 · 3 bedrooms · 4 beds · 2 baths,4929310,Ryan,,78701,30.26429,-97.74138,Entire home/apt,320,1,217,2023-05-23,1.81,28,299,26,
751847,Home in Austin · ★4.94 · 4 bedrooms · 4 beds · 2 baths,487072,Greg & Amanda,,78757,30.36084,-97.72593,Entire home/apt,320,45,141,2023-05-27,1.28,12,124,8,
1157317,Rental unit in Austin · ★4.64 · 4 bedrooms · 6 beds · 2 baths,4929310,Ryan,,78701,30.26632,-97.74129,Entire home/apt,471,1,188,2023-05-03,1.61,28,322,15,
760036,Loft in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,4005799,Gabe,,78701,30.26836,-97.74724,Entire home/apt,195,14,6,2023-06-01,0.21,2,223,3,
1162922,Rental unit in Austin · ★4.56 · 2 bedrooms · 2 beds · 1.5 baths,4929310,Ryan,,78701,30.26492,-97.74243,Entire home/apt,259,1,212,2023-05-19,1.76,28,321,27,
761955,Home in Austin · ★5.0 · 4 bedrooms · 4 beds · 4 baths,11762795,Mandi,,78704,30.24852,-97.78277,Entire home/apt,1000,3,7,2017-03-13,0.06,1,365,0,
1165854,Townhouse in Austin · ★4.67 · 1 bedroom · 1 bed · 1 bath,5766765,Holly,,78704,30.25592,-97.75639,Entire home/apt,67,20,39,2023-04-03,0.44,2,30,7,
762400,Home in Austin · ★4.91 · 4 bedrooms · 7 beds · 3 baths,1795217,Stan,,78703,30.27805,-97.75752,Entire home/apt,685,2,147,2021-12-22,1.18,1,269,0,
1195493,Home in Austin · ★4.96 · 1 bedroom · 1 bed · 1.5 baths,1927941,Nicky,,78702,30.27677,-97.7183,Private room,95,3,200,2023-06-07,1.84,3,32,24,
763084,Home in Austin · 5 bedrooms · 5 beds · 4 baths,4022974,Mary K.,,78703,30.29624,-97.77349,Entire home/apt,1999,3,1,2014-03-11,0.01,1,365,0,
1197928,Home in Austin · 3 bedrooms · 3 beds · 2 baths,6458257,Marty,,78745,30.21723,-97.79961,Entire home/apt,250,2,0,,,1,0,0,
1213690,Bungalow in Austin · ★4.95 · 3 bedrooms · 3 beds · 2 baths,2436512,Crystal,,78702,30.25766,-97.72323,Entire home/apt,289,1,605,2023-06-05,5.00,6,246,66,
765117,Home in Austin · 1 bedroom · 1 bed · 1 bath,4033615,Karen,,78745,30.21366,-97.81559,Private room,106,1,0,,,1,0,0,
1242559,Bungalow in Austin · ★4.56 · 2 bedrooms · 3 beds · 1 bath,582827,Troy,,78731,30.32006,-97.75067,Entire home/apt,300,30,9,2017-10-09,0.07,2,173,0,
